policyID,statecode,county,eq_site_limit,hu_site_limit,fl_site_limit,fr_site_limit,tiv_2011,tiv_2012,eq_site_deductible,hu_site_deductible,fl_site_deductible,fr_site_deductible,point_latitude,point_longitude,line,construction,point_granularity
974438,FL,CLAY COUNTY,312602.4,312602.4,0,0,312602.4,528647.55,0,0,0,0,30.0829,-81.8586,Residential,Wood,3
443137,FL,CLAY COUNTY,519750,519750,519750,519750,519750,858852.57,10395,25987.5,0,0,30.05849,-81.87852,Residential,Masonry,1
174313,FL,CLAY COUNTY,0,237600,0,237600,237600,380753.05,0,0,0,0,30.07326,-81.86502,Residential,Wood,1
515429,FL,CLAY COUNTY,0,714435.95,0,0,714435.95,1091029.43,0,0,0,0,30.114012,-81.864258,Residential,Masonry,1
168714,FL,CLAY COUNTY,0,826097.81,0,0,826097.81,1127058.45,0,0,0,0,30.061861,-81.875496,Residential,Masonry,4
967565,FL,CLAY COUNTY,0,835969.55,0,0,835969.55,780380.92,0,0,0,0,30.063147,-81.908852,Residential,Masonry,1
216270,FL,CLAY COUNTY,0,1196984.13,0,0,1196984.13,1300086.36,0,0,0,0,30.03747,-81.89802,Residential,Masonry,1
650875,FL,CLAY COUNTY,0,3163525.96,0,0,3163525.96,3865825.55,0,0,0,0,30.07319,-81.86408,Commercial,Reinforced Masonry,1
971511,FL,CLAY COUNTY,0,50815.57,0,0,50815.57,57581.86,0,0,0,0,30.11291,-81.84491,Residential,Wood,1
413953,FL,CLAY COUNTY,0,28869.12,0,0,28869.12,37841,0,0,0,0,30.0493,-81.854538,Residential,Wood,1
450658,FL,CLAY COUNTY,0,28869.12,0,0,28869.12,32595.54,0,0,0,0,30.103096,-81.815826,Residential,Wood,1
228299,FL,CLAY COUNTY,0,60946.79,0,0,60946.79,89079.82,0,0,0,0,30.067587,-81.864679,Residential,Wood,1
717202,FL,CLAY COUNTY,0,56135.64,0,0,56135.64,65537.24,0,0,0,0,30.092952,-81.847483,Residential,Wood,3
772804,FL,CLAY COUNTY,0,1924626.49,0,0,1924626.49,2724693.72,0,0,0,0,30.11626,-81.81556,Commercial,Reinforced Masonry,1
932466,FL,CLAY COUNTY,0,3207710.82,0,0,3207710.82,3364247.11,0,0,0,0,30.11626,-81.81556,Commercial,Reinforced Masonry,1
533299,FL,CLAY COUNTY,0,252172.7,0,0,252172.7,221584.15,0,0,0,0,30.070559,-81.863525,Residential,Wood,1
284003,FL,CLAY COUNTY,0,75926.76,0,0,75926.76,66760.13,0,0,0,0,30.0829,-81.8586,Residential,Wood,3
205704,FL,CLAY COUNTY,0,48462.72,0,0,48462.72,58258.49,0,0,0,0,30.12445,-81.87762,Residential,Wood,1
346837,FL,CLAY COUNTY,0,50501.88,0,0,50501.88,47281.88,0,0,0,0,30.054485,-81.893448,Residential,Wood,1
371665,FL,CLAY COUNTY,0,8978.11,0,0,8978.11,9940.79,0,0,0,0,30.054485,-81.893448,Residential,Wood,1
574882,FL,CLAY COUNTY,0,948818.02,0,0,948818.02,1695575.76,0,0,0,0,30.06846,-81.8676,Residential,Masonry,1
110888,FL,CLAY COUNTY,0,409783.44,0,0,409783.44,354257.79,0,0,0,0,30.100992,-81.955376,Residential,Masonry,1
375055,FL,BAKER COUNTY,0,1115436.6,0,1115436.6,1115436.6,1102932.56,0,0,0,0,30.251375,-82.266145,Residential,Masonry,4
482716,FL,BAKER COUNTY,0,218475,0,218475,218475,296798.29,0,0,0,0,30.251375,-82.266145,Residential,Wood,4
603519,FL,BAKER COUNTY,0,3210.02,0,0,3210.02,2968.09,0,0,0,0,30.3758,-82.3528,Residential,Wood,4
268570,FL,BAKER COUNTY,0,78672.59,0,0,78672.59,101150.37,0,0,0,0,30.20366,-82.432425,Residential,Wood,3
820558,FL,CLAY COUNTY,0,1900458,0,0,1900458,2928377.72,0,0,0,0,30.16493,-81.732758,Commercial,Reinforced Masonry,1
498729,FL,CLAY COUNTY,9377.1,9377.1,9377.1,9377.1,9377.1,12533.51,0,0,0,0,30.18743,-81.73131,Residential,Wood,1
950716,FL,CLAY COUNTY,0,3060631.7,0,0,3060631.7,2745019.36,0,0,0,0,30.18367,-81.72813,Commercial,Reinforced Masonry,1
128894,FL,CLAY COUNTY,0,520973.65,0,0,520973.65,907861.19,0,0,0,0,30.18584,-81.71522,Residential,Masonry,1
881492,FL,CLAY COUNTY,0,520973.65,0,0,520973.65,755109.63,0,0,0,0,30.18584,-81.71522,Residential,Masonry,1
321346,FL,CLAY COUNTY,0,520973.65,0,0,520973.65,514011.88,0,0,0,0,30.18584,-81.71522,Residential,Masonry,1
581291,FL,CLAY COUNTY,0,520973.65,0,0,520973.65,432979.12,0,0,0,0,30.18584,-81.71522,Residential,Masonry,1
370644,FL,CLAY COUNTY,0,520973.65,0,0,520973.65,869296.64,0,0,0,0,30.18584,-81.71522,Residential,Masonry,1
545031,FL,CLAY COUNTY,0,520973.65,0,0,520973.65,540745.65,0,0,0,0,30.18584,-81.71522,Residential,Masonry,1
201089,FL,CLAY COUNTY,0,520973.65,0,0,520973.65,418112.62,0,0,0,0,30.18584,-81.71522,Residential,Masonry,1
790967,FL,CLAY COUNTY,0,549103.15,0,0,549103.15,546750.24,0,0,0,0,30.18584,-81.71522,Residential,Masonry,1
558007,FL,CLAY COUNTY,0,549103.15,0,0,549103.15,801333.68,0,0,0,0,30.18584,-81.71522,Residential,Masonry,1
125552,FL,CLAY COUNTY,0,549103.15,0,0,549103.15,818841.28,0,0,0,0,30.18584,-81.71522,Residential,Masonry,1
527643,FL,CLAY COUNTY,0,549103.15,0,0,549103.15,615187.71,0,0,0,0,30.18584,-81.71522,Residential,Masonry,1
110872,FL,CLAY COUNTY,0,549103.15,0,0,549103.15,386601.56,0,0,0,0,30.18584,-81.71522,Residential,Masonry,1
893113,FL,CLAY COUNTY,1430834.4,1430834.4,1430834.4,1430834.4,1430834.4,1835036.53,0,0,0,0,30.165186,-81.700943,Residential,Masonry,1
575211,FL,CLAY COUNTY,613728,613728,613728,613728,613728,1075947.42,0,0,0,0,30.18183,-81.74012,Residential,Masonry,1
665536,FL,CLAY COUNTY,301320,301320,301320,301320,301320,334103.62,0,0,0,0,30.18183,-81.74012,Residential,Wood,1
273487,FL,CLAY COUNTY,286110,286110,286110,286110,286110,361839.31,0,0,0,0,30.1648,-81.69774,Residential,Wood,1
280674,FL,CLAY COUNTY,121950,121950,121950,121950,121950,189305.42,0,0,0,0,30.18241,-81.74075,Residential,Wood,1
248341,FL,CLAY COUNTY,117000,117000,117000,117000,117000,86913.22,0,0,0,0,30.18133,-81.74089,Residential,Wood,1
113250,FL,CLAY COUNTY,41130,41130,41130,41130,41130,43634.98,0,0,0,0,30.16397,-81.6985,Residential,Wood,1
430658,FL,CLAY COUNTY,0,603802.98,0,0,603802.98,892702.18,0,0,0,0,30.16645,-81.73148,Residential,Masonry,1
449510,FL,CLAY COUNTY,0,825721.38,0,0,825721.38,1167570.03,0,0,0,0,30.16645,-81.73148,Residential,Masonry,1
814098,FL,CLAY COUNTY,0,35137.08,0,0,35137.08,42734.24,0,0,0,0,30.16645,-81.73148,Residential,Wood,1
491496,FL,CLAY COUNTY,0,825721.38,0,0,825721.38,858163.97,0,0,0,0,30.16645,-81.73148,Residential,Masonry,1
519546,FL,CLAY COUNTY,0,11790000,0,0,11790000,19170000,0,0,0,0,30.15403,-81.74996,Commercial,Reinforced Concrete,1
399722,FL,CLAY COUNTY,595161,595161,595161,595161,595161,579353.52,0,0,0,0,30.15403,-81.74996,Residential,Masonry,1
898714,FL,CLAY COUNTY,0,18000000,0,0,18000000,14760000,0,0,0,0,30.1885,-81.73646,Commercial,Reinforced Concrete,1
284335,FL,CLAY COUNTY,1763384.4,1763384.4,0,0,1763384.4,2768823.86,0,0,0,0,30.145658,-81.736588,Residential,Masonry,1
328660,FL,CLAY COUNTY,0,133841.37,0,0,133841.37,147953.61,0,0,0,0,30.1875,-81.70458,Residential,Wood,3
939217,FL,CLAY COUNTY,0,55003.3,0,0,55003.3,53780.03,0,0,0,0,30.18693,-81.70631,Residential,Wood,4
312341,FL,CLAY COUNTY,0,121007.27,0,0,121007.27,110788.45,0,0,0,0,30.158728,-81.697913,Residential,Wood,1
851500,FL,CLAY COUNTY,0,116882.02,0,0,116882.02,115460.74,0,0,0,0,30.15883,-81.72215,Residential,Wood,3
206063,FL,CLAY COUNTY,0,550033.04,0,0,550033.04,669280.21,0,0,0,0,30.163637,-81.702789,Residential,Masonry,1
911054,FL,CLAY COUNTY,0,170510.24,0,0,170510.24,168595.07,0,0,0,0,30.17,-81.7381,Residential,Wood,4
990316,FL,CLAY COUNTY,0,73337.74,0,0,73337.74,118125.1,0,0,0,0,30.16746,-81.70113,Residential,Wood,3
998798,FL,CLAY COUNTY,0,22918.04,0,0,22918.04,27908.4,0,0,0,0,30.165535,-81.702881,Residential,Wood,1
743895,FL,CLAY COUNTY,0,188798.84,0,0,188798.84,210330.97,0,0,0,0,30.165535,-81.702881,Residential,Wood,1
183291,FL,CLAY COUNTY,0,19251.16,0,0,19251.16,16466.67,0,0,0,0,30.165516,-81.715584,Residential,Wood,1
762494,FL,CLAY COUNTY,0,916.72,0,0,916.72,1411.28,0,0,0,0,30.17,-81.7381,Residential,Wood,4
614159,FL,CLAY COUNTY,0,916.72,0,0,916.72,1435.17,0,0,0,0,30.17,-81.7381,Residential,Wood,4
313157,FL,CLAY COUNTY,0,4583.61,0,0,4583.61,7078.93,0,0,0,0,30.174898,-81.715263,Residential,Wood,1
549388,FL,CLAY COUNTY,0,9167.22,0,0,9167.22,11377.32,0,0,0,0,30.174898,-81.715263,Residential,Wood,1
381206,FL,CLAY COUNTY,0,4583.61,0,0,4583.61,3480.06,0,0,0,0,30.165522,-81.715416,Residential,Wood,1
903839,FL,CLAY COUNTY,0,4583.61,0,0,4583.61,6529.99,0,0,0,0,30.165522,-81.715416,Residential,Wood,1
484007,FL,CLAY COUNTY,0,641705.22,0,0,641705.22,1060589.85,0,0,0,0,30.18131,-81.70875,Residential,Masonry,1
758694,FL,CLAY COUNTY,0,91672.17,0,0,91672.17,79248.67,0,0,0,0,30.18131,-81.70875,Residential,Wood,1
718473,FL,CLAY COUNTY,0,73337.74,0,0,73337.74,90816.18,0,0,0,0,30.18131,-81.70875,Residential,Wood,1
310500,FL,CLAY COUNTY,0,506981.65,0,0,506981.65,815039.92,0,0,0,0,30.16706,-81.70423,Residential,Masonry,1
951965,FL,CLAY COUNTY,0,22918.04,0,0,22918.04,17364.25,0,0,0,0,30.171112,-81.714462,Residential,Wood,1
686067,FL,CLAY COUNTY,0,366688.7,0,0,366688.7,261217.29,0,0,0,0,30.18131,-81.70875,Residential,Masonry,1
630246,FL,CLAY COUNTY,0,550033.04,0,0,550033.04,636331.03,0,0,0,0,30.18131,-81.70875,Residential,Masonry,1
960864,FL,CLAY COUNTY,0,192511.57,0,0,192511.57,280797.37,0,0,0,0,30.18131,-81.70875,Residential,Wood,1
368093,FL,CLAY COUNTY,0,68225.18,0,0,68225.18,61184.34,0,0,0,0,30.16706,-81.70423,Residential,Wood,1
596039,FL,CLAY COUNTY,0,38502.31,0,0,38502.31,39192.51,0,0,0,0,30.16562,-81.71027,Residential,Wood,3
793688,FL,CLAY COUNTY,0,128341.04,0,0,128341.04,183188.23,0,0,0,0,30.16523,-81.72343,Residential,Wood,3
655727,FL,CLAY COUNTY,0,68754.13,0,0,68754.13,101921.12,0,0,0,0,30.165887,-81.701087,Residential,Wood,3
203305,FL,CLAY COUNTY,0,1512590.87,0,0,1512590.87,2213561.78,0,0,0,0,30.18131,-81.70875,Residential,Masonry,1
625673,FL,CLAY COUNTY,0,146675.48,0,0,146675.48,201356.1,0,0,0,0,30.168236,-81.706657,Residential,Wood,1
484687,FL,CLAY COUNTY,0,110006.61,0,0,110006.61,131416.09,0,0,0,0,30.16995,-81.71704,Residential,Wood,1
745529,FL,CLAY COUNTY,0,114590.22,0,0,114590.22,193812.39,0,0,0,0,30.171146,-81.713684,Residential,Wood,1
595624,FL,CLAY COUNTY,0,84338.4,0,0,84338.4,137296.17,0,0,0,0,30.18131,-81.70875,Residential,Wood,1
901277,FL,CLAY COUNTY,0,458360.87,0,0,458360.87,746211.5,0,0,0,0,30.18131,-81.70875,Residential,Masonry,1
986412,FL,CLAY COUNTY,0,106339.72,0,0,106339.72,84582.61,0,0,0,0,30.165735,-81.706545,Residential,Wood,4
555955,FL,CLAY COUNTY,354825,354825,354825,354825,354825,517395.53,7096.5,0,0,0,30.166,-81.73652,Residential,Wood,1
817829,FL,CLAY COUNTY,3324844.8,3324844.8,3324844.8,3324844.8,3324844.8,2711597.13,0,0,0,0,30.1645,-81.73043,Commercial,Reinforced Masonry,1
447682,FL,CLAY COUNTY,125233.2,125233.2,125233.2,125233.2,125233.2,149904.14,0,0,0,0,30.166,-81.73652,Residential,Wood,1
791246,FL,CLAY COUNTY,36000,36000,36000,36000,36000,56598.91,720,1800,0,0,30.164837,-81.736275,Residential,Wood,1
828195,FL,CLAY COUNTY,0,678705.08,0,0,678705.08,616576.41,0,0,0,0,30.16435,-81.73583,Residential,Masonry,1
349231,FL,CLAY COUNTY,0,892627.93,0,0,892627.93,1265075.15,0,0,0,0,30.189608,-81.710739,Residential,Masonry,1
327231,FL,CLAY COUNTY,0,1700649.1,0,0,1700649.1,2552555.25,0,0,0,0,30.165758,-81.700977,Residential,Masonry,1
157885,FL,CLAY COUNTY,4086.9,4086.9,4086.9,4086.9,4086.9,3205.12,0,0,0,0,30.16585,-81.72028,Residential,Wood,1
480677,FL,CLAY COUNTY,0,144346.71,0,0,144346.71,140002.3,0,0,0,0,30.134531,-81.756401,Residential,Wood,1
469669,FL,CLAY COUNTY,0,96229.64,0,0,96229.64,103110.93,0,0,0,0,30.155815,-81.72789,Residential,Wood,1
162340,FL,CLAY COUNTY,0,24057.97,0,0,24057.97,27217.07,0,0,0,0,30.178181,-81.738121,Residential,Wood,1
368883,FL,CLAY COUNTY,0,80192.49,0,0,80192.49,91361.7,0,0,0,0,30.143473,-81.749275,Residential,Wood,1
823110,FL,CLAY COUNTY,0,28869.12,0,0,28869.12,34879.55,0,0,0,0,30.17,-81.7381,Residential,Wood,3
805930,FL,CLAY COUNTY,0,48115.94,0,0,48115.94,80360.6,0,0,0,0,30.188004,-81.722832,Residential,Wood,1
615055,FL,CLAY COUNTY,0,56135.64,0,0,56135.64,52998.33,0,0,0,0,30.155966,-81.722023,Residential,Wood,1
510571,FL,CLAY COUNTY,0,1590967.33,0,0,1590967.33,1637729.04,0,0,0,0,30.153979,-81.756129,Residential,Masonry,1
599636,FL,CLAY COUNTY,0,56135.64,0,0,56135.64,55895.1,0,0,0,0,30.184318,-81.765649,Residential,Wood,3
252174,FL,CLAY COUNTY,0,80192.49,0,0,80192.49,73183.67,0,0,0,0,30.172337,-81.769974,Residential,Wood,1
801148,FL,CLAY COUNTY,0,99439.32,0,0,99439.32,116522.99,0,0,0,0,30.183268,-81.774712,Residential,Wood,3
793447,FL,CLAY COUNTY,0,24057.97,0,0,24057.97,29023.54,0,0,0,0,30.17,-81.7381,Residential,Wood,3
787827,FL,CLAY COUNTY,0,641542.16,0,0,641542.16,984780.05,0,0,0,0,30.17775,-81.71322,Residential,Masonry,1
970645,FL,CLAY COUNTY,0,641542.16,0,0,641542.16,980917.97,0,0,0,0,30.14235,-81.74643,Residential,Masonry,1
829730,FL,CLAY COUNTY,0,14400000,0,0,14400000,12330000,0,0,0,0,30.17775,-81.71322,Commercial,Reinforced Concrete,1
693967,FL,CLAY COUNTY,0,904575.01,0,0,904575.01,856428.1,0,0,0,0,30.176002,-81.803262,Residential,Masonry,1
780380,FL,CLAY COUNTY,0,2485482.37,0,0,2485482.37,4147275.88,0,0,0,0,30.178181,-81.738121,Commercial,Reinforced Masonry,1
816959,FL,CLAY COUNTY,0,47135.08,0,0,47135.08,43057.9,0,0,0,0,30.188325,-81.73924,Residential,Wood,3
575231,FL,CLAY COUNTY,0,436526.99,0,0,436526.99,490051.75,0,0,0,0,30.171484,-81.701393,Residential,Masonry,1
625865,FL,CLAY COUNTY,0,57839.24,0,0,57839.24,96608.3,0,0,0,0,30.17,-81.7381,Residential,Wood,4
132961,FL,CLAY COUNTY,0,5499407.39,0,0,5499407.39,4588881.51,0,0,0,0,30.16453,-81.70698,Commercial,Reinforced Masonry,1
418645,FL,CLAY COUNTY,0,57235.46,0,0,57235.46,46391.63,0,0,0,0,30.17719,-81.73146,Residential,Wood,1
451133,FL,CLAY COUNTY,0,39279.24,0,0,39279.24,35841.32,0,0,0,0,30.17719,-81.73146,Residential,Wood,1
688245,FL,CLAY COUNTY,0,5611.32,0,0,5611.32,9043.11,0,0,0,0,30.17719,-81.73146,Residential,Wood,1
516626,FL,CLAY COUNTY,0,3193.31,0,0,3193.31,4390.91,0,0,0,0,29.9794,-81.8105,Residential,Wood,4
529970,FL,ST  JOHNS COUNTY,0,634316.76,0,0,634316.76,824358.06,0,0,0,0,29.798956,-81.264175,Residential,Masonry,4
884768,FL,ST  JOHNS COUNTY,0,813700.8,0,813700.8,813700.8,1246690.52,0,0,0,0,29.798956,-81.264175,Residential,Masonry,4
163481,FL,ST  JOHNS COUNTY,0,735104.7,0,735104.7,735104.7,743455.49,0,0,0,0,29.798956,-81.264175,Residential,Masonry,4
758210,FL,ST  JOHNS COUNTY,7647876,7647876,7647876,7647876,7647876,10800000,0,0,0,0,29.884283,-81.289513,Commercial,Reinforced Masonry,1
249945,FL,ST  JOHNS COUNTY,27432,27432,27432,27432,27432,30773.11,0,0,0,0,29.884283,-81.289513,Residential,Wood,1
805642,FL,ST  JOHNS COUNTY,1026,1026,1026,1026,1026,1071.49,0,0,0,0,29.884283,-81.289513,Residential,Wood,1
240151,FL,ST  JOHNS COUNTY,88569,88569,88569,88569,88569,76014.88,0,0,0,0,29.884283,-81.289513,Residential,Wood,1
144321,FL,ST  JOHNS COUNTY,88569,88569,88569,88569,88569,75826.4,0,0,0,0,29.884283,-81.289513,Residential,Wood,1
872373,FL,ST  JOHNS COUNTY,88569,88569,88569,88569,88569,81539.81,0,0,0,0,29.884283,-81.289513,Residential,Wood,1
775283,FL,ST  JOHNS COUNTY,88569,88569,88569,88569,88569,112953.64,0,0,0,0,29.884283,-81.289513,Residential,Wood,1
138616,FL,ST  JOHNS COUNTY,88569,88569,88569,88569,88569,83501.61,0,0,0,0,29.884283,-81.289513,Residential,Wood,1
397202,FL,ST  JOHNS COUNTY,88569,88569,88569,88569,88569,69794.59,0,0,0,0,29.884283,-81.289513,Residential,Wood,1
758276,FL,ST  JOHNS COUNTY,74331,74331,74331,74331,74331,99762.01,0,0,0,0,29.884283,-81.289513,Residential,Wood,1
217068,FL,ST  JOHNS COUNTY,5508,5508,5508,5508,5508,6011.3,0,0,0,0,29.884283,-81.289513,Residential,Wood,1
627387,FL,ST  JOHNS COUNTY,5508,5508,5508,5508,5508,6422.02,0,0,0,0,29.884283,-81.289513,Residential,Wood,1
611518,FL,ST  JOHNS COUNTY,22068,22068,22068,22068,22068,22868.1,0,0,0,0,29.884283,-81.289513,Residential,Wood,1
474581,FL,ST  JOHNS COUNTY,3681,3681,3681,3681,3681,2885.9,0,0,0,0,29.884283,-81.289513,Residential,Wood,1
581062,FL,ST  JOHNS COUNTY,2205,2205,2205,2205,2205,2543.62,0,44.1,0,0,29.884283,-81.289513,Residential,Wood,1
242620,FL,ST  JOHNS COUNTY,362762.1,362762.1,0,0,362762.1,303003.21,0,0,0,0,29.865076,-81.291664,Residential,Masonry,3
599189,FL,ST  JOHNS COUNTY,331312.5,331312.5,0,0,331312.5,533946.54,0,0,0,0,29.815731,-81.263412,Residential,Wood,1
240859,FL,ST  JOHNS COUNTY,0,777535.09,0,0,777535.09,1306912.08,0,0,0,0,29.768511,-81.253304,Residential,Masonry,4
392938,FL,ST  JOHNS COUNTY,0,815202.73,0,0,815202.73,1004329.76,0,0,0,0,29.82688,-81.27173,Residential,Masonry,4
868280,FL,ST  JOHNS COUNTY,0,625780.18,0,0,625780.18,683233.06,0,0,0,0,29.85755,-81.27143,Residential,Masonry,1
640979,FL,ST  JOHNS COUNTY,0,552372.75,0,0,552372.75,519401.62,0,0,0,0,29.84483,-81.27835,Residential,Masonry,1
924750,FL,ST  JOHNS COUNTY,0,63113.88,0,0,63113.88,53987.61,0,0,0,0,29.8365,-81.2746,Residential,Wood,3
753749,FL,FLAGLER COUNTY,0,16409.74,0,0,16409.74,23428.39,0,0,0,0,29.671267,-81.214096,Residential,Wood,3
218910,FL,ST  JOHNS COUNTY,0,694252.66,0,0,694252.66,862744.3,0,0,0,0,29.8365,-81.2746,Residential,Masonry,3
716300,FL,ST  JOHNS COUNTY,0,56113.2,0,0,56113.2,48739.92,0,0,0,0,29.8365,-81.2746,Residential,Wood,4
592140,FL,ST  JOHNS COUNTY,8531847,8531847,8531847,8531847,8531847,13140000,0,0,0,0,30.118494,-81.396019,Commercial,Reinforced Masonry,4
405514,FL,ST  JOHNS COUNTY,16740000,16740000,16740000,16740000,16740000,20610000,0,0,0,0,30.118494,-81.396019,Commercial,Reinforced Concrete,4
201544,FL,ST  JOHNS COUNTY,975978,975978,975978,975978,975978,1398311.01,0,0,0,0,30.118494,-81.396019,Residential,Masonry,4
952351,FL,ST  JOHNS COUNTY,25902,25902,25902,25902,25902,24398.83,0,0,0,0,30.118494,-81.396019,Residential,Wood,4
453419,FL,ST  JOHNS COUNTY,2754,2754,2754,2754,2754,4887.8,0,0,0,0,30.118494,-81.396019,Residential,Wood,4
636902,FL,ST  JOHNS COUNTY,1836,1836,1836,1836,1836,2527.48,0,0,0,0,30.118494,-81.396019,Residential,Wood,4
836032,FL,ST  JOHNS COUNTY,2880,2880,2880,2880,2880,4178.44,0,57.6,0,0,30.118494,-81.396019,Residential,Wood,4
587845,FL,ST  JOHNS COUNTY,15993,15993,15993,15993,15993,17384.65,0,0,0,0,30.118494,-81.396019,Residential,Wood,4
268554,FL,ST  JOHNS COUNTY,16731,16731,16731,16731,16731,20673.23,0,0,0,0,30.118494,-81.396019,Residential,Wood,4
218318,FL,ST  JOHNS COUNTY,39348,39348,39348,39348,39348,35792.36,0,0,0,0,30.118494,-81.396019,Residential,Wood,4
429098,FL,ST  JOHNS COUNTY,70317,70317,70317,70317,70317,71723.34,0,0,0,0,30.118494,-81.396019,Residential,Wood,4
904790,FL,ST  JOHNS COUNTY,12411,12411,12411,12411,12411,10108.31,0,0,0,0,30.118494,-81.396019,Residential,Wood,4
341035,FL,ST  JOHNS COUNTY,202500,202500,202500,202500,202500,169111.8,0,6075,0,0,30.06621,-81.439835,Residential,Wood,1
766044,FL,ST  JOHNS COUNTY,0,84169.79,0,0,84169.79,134593.05,0,0,0,0,30.19237,-81.38138,Residential,Wood,4
900080,FL,ST  JOHNS COUNTY,0,1105429.95,0,0,1105429.95,1217821.23,0,0,0,0,30.1089,-81.41702,Residential,Masonry,3
736640,FL,ST  JOHNS COUNTY,0,171004.96,0,0,171004.96,187971.39,0,0,0,0,30.0992,-81.428,Residential,Wood,4
876566,FL,ST  JOHNS COUNTY,0,67279.72,0,0,67279.72,108322.84,0,0,0,0,30.0992,-81.428,Residential,Wood,4
937515,FL,ST  JOHNS COUNTY,0,17423.15,0,0,17423.15,19984.49,0,0,0,0,30.1089,-81.41702,Residential,Wood,3
123359,FL,ST  JOHNS COUNTY,0,157390.78,0,0,157390.78,198199.06,0,0,0,0,30.0992,-81.428,Residential,Wood,4
147295,FL,ST  JOHNS COUNTY,0,1284191.96,0,0,1284191.96,1642977.22,0,0,0,0,30.19693,-81.38306,Residential,Masonry,4
638119,FL,ST  JOHNS COUNTY,0,121860,0,0,121860,169294.61,0,6093,0,0,30.19693,-81.38306,Residential,Wood,4
686788,FL,ST  JOHNS COUNTY,264600,264600,264600,264600,264600,293714.47,0,0,0,0,30.1771,-81.37728,Residential,Wood,1
293065,FL,ST  JOHNS COUNTY,0,4402306.26,0,0,4402306.26,6428987.19,0,0,0,0,30.17893,-81.38799,Commercial,Reinforced Masonry,1
180193,FL,ST  JOHNS COUNTY,0,1221475.86,0,0,1221475.86,1465184.72,0,0,0,0,30.17893,-81.38799,Residential,Masonry,1
772617,FL,ST  JOHNS COUNTY,0,22191.84,0,0,22191.84,27778.77,0,0,0,0,30.223768,-81.383942,Residential,Wood,4
403715,FL,ST  JOHNS COUNTY,166599,166599,166599,166599,166599,137403.52,0,0,0,0,30.214384,-81.380943,Residential,Wood,4
361295,FL,ST  JOHNS COUNTY,26487,26487,26487,26487,26487,24895.93,0,0,0,0,30.214384,-81.380943,Residential,Wood,4
927744,FL,ST  JOHNS COUNTY,17982,17982,17982,17982,17982,12187.12,0,0,0,0,30.214384,-81.380943,Residential,Wood,4
216775,FL,ST  JOHNS COUNTY,179622,179622,179622,179622,179622,267395.91,0,0,0,0,30.214384,-81.380943,Residential,Wood,4
594385,FL,ST  JOHNS COUNTY,918,918,918,918,918,1273.12,0,0,0,0,30.214384,-81.380943,Residential,Wood,4
197723,FL,ST  JOHNS COUNTY,112149,112149,112149,112149,112149,144151.39,0,0,0,0,30.214384,-81.380943,Residential,Wood,4
578894,FL,ST  JOHNS COUNTY,918,918,918,918,918,1255.38,0,0,0,0,30.214384,-81.380943,Residential,Wood,4
768448,FL,ST  JOHNS COUNTY,19575,19575,19575,19575,19575,25830.23,0,391.5,0,0,30.16474,-81.39129,Residential,Wood,1
481388,FL,ST  JOHNS COUNTY,74331,74331,74331,74331,74331,109824.35,0,0,0,0,30.16474,-81.39129,Residential,Wood,1
313664,FL,ST  JOHNS COUNTY,74331,74331,74331,74331,74331,63844.23,0,0,0,0,30.16474,-81.39129,Residential,Wood,1
731719,FL,ST  JOHNS COUNTY,74331,74331,74331,74331,74331,74026.54,0,0,0,0,30.16474,-81.39129,Residential,Wood,1
308578,FL,ST  JOHNS COUNTY,1377,1377,1377,1377,1377,1858.84,0,0,0,0,30.16474,-81.39129,Residential,Wood,1
121709,FL,ST  JOHNS COUNTY,243774,243774,243774,243774,243774,361565.6,0,0,0,0,30.16474,-81.39129,Residential,Wood,1
716004,FL,ST  JOHNS COUNTY,2754,2754,2754,2754,2754,4348.7,0,0,0,0,30.16474,-81.39129,Residential,Wood,1

